Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901),0.06062783367886416,0.0896906999820657,0,0,18.29230769230769,51.273360224302166,PTEN
GO_Biological_Process_2023,Negative Regulation Of Viral Genome Replication (GO:0045071),0.06062783367886416,0.0896906999820657,0,0,18.29230769230769,51.273360224302166,EIF2AK2
GO_Biological_Process_2023,Regulation Of Multicellular Organismal Development (GO:2000026),0.06062783367886416,0.0896906999820657,0,0,18.29230769230769,51.273360224302166,PTN
GO_Biological_Process_2023,Regulation Of Nitric Oxide Biosynthetic Process (GO:0045428),0.06062783367886416,0.0896906999820657,0,0,18.29230769230769,51.273360224302166,DDAH1
GO_Biological_Process_2023,Lymphocyte Differentiation (GO:0030098),0.06062783367886416,0.0896906999820657,0,0,18.29230769230769,51.273360224302166,PLCG2
GO_Biological_Process_2023,Membrane Assembly (GO:0071709),0.06062783367886416,0.0896906999820657,0,0,18.29230769230769,51.273360224302166,PTEN
GO_Biological_Process_2023,Negative Regulation Of ERK1 And ERK2 Cascade (GO:0070373),0.06062783367886416,0.0896906999820657,0,0,18.29230769230769,51.273360224302166,PTEN
GO_Biological_Process_2023,Regulation Of Actin Filament Polymerization (GO:0030833),0.06062783367886416,0.0896906999820657,0,0,18.29230769230769,51.273360224302166,BAIAP2L1
GO_Biological_Process_2023,Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079),0.06430134839693596,0.09219824108606818,0,0,17.14423076923077,47.04676394308374,PTEN
GO_Biological_Process_2023,Regulation Of Immune Response (GO:0050776),0.06430134839693596,0.09219824108606818,0,0,17.14423076923077,47.04676394308374,COL3A1
GO_Biological_Process_2023,Regulation Of Interleukin-6 Production (GO:0032675),0.06430134839693596,0.09219824108606818,0,0,17.14423076923077,47.04676394308374,PLCG2
GO_Biological_Process_2023,Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730),0.06430134839693596,0.09219824108606818,0,0,17.14423076923077,47.04676394308374,PLCG2
GO_Biological_Process_2023,Calcium-Mediated Signaling (GO:0019722),0.06430134839693596,0.09219824108606818,0,0,17.14423076923077,47.04676394308374,PLCG2
GO_Biological_Process_2023,Cell Junction Assembly (GO:0034329),0.06430134839693596,0.09219824108606818,0,0,17.14423076923077,47.04676394308374,PTEN
GO_Biological_Process_2023,Regulation Of Stress-Activated MAPK Cascade (GO:0032872),0.06430134839693596,0.09219824108606818,0,0,17.14423076923077,47.04676394308374,EIF2AK2
GO_Biological_Process_2023,Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224),0.06430134839693596,0.09219824108606818,0,0,17.14423076923077,47.04676394308374,EIF2AK2
GO_Biological_Process_2023,Positive Regulation Of Cytoskeleton Organization (GO:0051495),0.06430134839693596,0.09219824108606818,0,0,17.14423076923077,47.04676394308374,BAIAP2L1
GO_Biological_Process_2023,Regulation Of Cellular Component Size (GO:0032535),0.06430134839693596,0.09219824108606818,0,0,17.14423076923077,47.04676394308374,PTEN
GO_Biological_Process_2023,Regulation Of Epithelial To Mesenchymal Transition (GO:0010717),0.06796152008667766,0.09596990412239936,0,0,16.131221719457013,43.37384858675381,PTEN
GO_Biological_Process_2023,Regulation Of Focal Adhesion Assembly (GO:0051893),0.06796152008667766,0.09596990412239936,0,0,16.131221719457013,43.37384858675381,PTEN
GO_Biological_Process_2023,Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066),0.06796152008667766,0.09596990412239936,0,0,16.131221719457013,43.37384858675381,PTEN
GO_Biological_Process_2023,Nucleosome Assembly (GO:0006334),0.06796152008667766,0.09596990412239936,0,0,16.131221719457013,43.37384858675381,ATRX
GO_Biological_Process_2023,Macromolecule Modification (GO:0043412),0.06796152008667766,0.09596990412239936,0,0,16.131221719457013,43.37384858675381,FBXO11
GO_Biological_Process_2023,Extracellular Matrix Organization (GO:0030198),0.07160839348096694,0.09901932154934895,0,0,15.23076923076923,40.15657776389755,COL3A1
GO_Biological_Process_2023,Protein Secretion (GO:0009306),0.07160839348096694,0.09901932154934895,0,0,15.23076923076923,40.15657776389755,MIA3
GO_Biological_Process_2023,protein-DNA Complex Assembly (GO:0065004),0.07160839348096694,0.09901932154934895,0,0,15.23076923076923,40.15657776389755,ATRX
GO_Biological_Process_2023,Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000058),0.07160839348096694,0.09901932154934895,0,0,15.23076923076923,40.15657776389755,PTEN
GO_Biological_Process_2023,Negative Regulation Of Cell Adhesion (GO:0007162),0.07160839348096694,0.09901932154934895,0,0,15.23076923076923,40.15657776389755,MIA3
GO_Biological_Process_2023,Negative Regulation Of Cell Cycle (GO:0045786),0.07160839348096694,0.09901932154934895,0,0,15.23076923076923,40.15657776389755,PTEN
GO_Biological_Process_2023,Regulation Of Cell Development (GO:0060284),0.07160839348096694,0.09901932154934895,0,0,15.23076923076923,40.15657776389755,PTN
GO_Biological_Process_2023,Organelle Organization (GO:0006996),0.07513777134785683,0.10222384292884436,0,0,4.9798850574712645,12.890093337470395,MIA3;CEP89
GO_Biological_Process_2023,Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0007179),0.07524201314290475,0.10222384292884436,0,0,14.425101214574898,37.31839345283428,COL3A1
GO_Biological_Process_2023,Negative Regulation Of Viral Process (GO:0048525),0.07524201314290475,0.10222384292884436,0,0,14.425101214574898,37.31839345283428,EIF2AK2
GO_Biological_Process_2023,Cell-Matrix Adhesion (GO:0007160),0.07524201314290475,0.10222384292884436,0,0,14.425101214574898,37.31839345283428,COL3A1
GO_Biological_Process_2023,protein-DNA Complex Organization (GO:0071824),0.07524201314290475,0.10222384292884436,0,0,14.425101214574898,37.31839345283428,ATRX
GO_Biological_Process_2023,Positive Regulation Of Cell Projection Organization (GO:0031346),0.07524201314290475,0.10222384292884436,0,0,14.425101214574898,37.31839345283428,PTN
GO_Biological_Process_2023,Exocytosis (GO:0006887),0.07886242354870557,0.10499968392484799,0,0,13.7,34.79869073633897,MIA3
GO_Biological_Process_2023,Cellular Response To Salt (GO:1902075),0.07886242354870557,0.10499968392484799,0,0,13.7,34.79869073633897,PLCG2
GO_Biological_Process_2023,Chemical Synaptic Transmission (GO:0007268),0.07886242354870557,0.10499968392484799,0,0,13.7,34.79869073633897,PTEN
GO_Biological_Process_2023,Response To Lipid (GO:0033993),0.07886242354870557,0.10499968392484799,0,0,13.7,34.79869073633897,PLCG2
GO_Biological_Process_2023,Regulation Of Actin Filament-Based Process (GO:0032970),0.07886242354870557,0.10499968392484799,0,0,13.7,34.79869073633897,BAIAP2L1
GO_Biological_Process_2023,Endoplasmic Reticulum Organization (GO:0007029),0.07886242354870557,0.10499968392484799,0,0,13.7,34.79869073633897,MIA3
GO_Biological_Process_2023,Skin Development (GO:0043588),0.07886242354870557,0.10499968392484799,0,0,13.7,34.79869073633897,COL3A1
GO_Biological_Process_2023,Positive Regulation Of Cell Population Proliferation (GO:0008284),0.07963520852606273,0.10572651616280694,0,0,4.808333333333334,12.166520860357986,PTEN;PTN
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),0.08077323858272834,0.10693275335099832,0,0,4.767217630853994,11.99484192221462,PTEN;MIA3
GO_Biological_Process_2023,Positive Regulation Of Protein Polymerization (GO:0032273),0.08246966901965855,0.10825595989622784,0,0,13.043956043956044,32.548905721597436,BAIAP2L1
GO_Biological_Process_2023,Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135),0.08246966901965855,0.10825595989622784,0,0,13.043956043956044,32.548905721597436,PTEN
GO_Biological_Process_2023,Double-Strand Break Repair Via Homologous Recombination (GO:0000724),0.08246966901965855,0.10825595989622784,0,0,13.043956043956044,32.548905721597436,ATRX
GO_Biological_Process_2023,Protein Complex Oligomerization (GO:0051259),0.08606379373095657,0.11234097444993212,0,0,12.447552447552448,30.52969452351789,TMEM70
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle Process (GO:0090068),0.08606379373095657,0.11234097444993212,0,0,12.447552447552448,30.52969452351789,ATRX
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731),0.08964484174113135,0.11539916091537902,0,0,11.903010033444817,28.708865356663743,PLCG2
GO_Biological_Process_2023,Regulation Of Tumor Necrosis Factor Production (GO:0032680),0.08964484174113135,0.11539916091537902,0,0,11.903010033444817,28.708865356663743,PLCG2
GO_Biological_Process_2023,Positive Regulation Of DNA Metabolic Process (GO:0051054),0.08964484174113135,0.11539916091537902,0,0,11.903010033444817,28.708865356663743,ATRX
GO_Biological_Process_2023,Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560),0.08964484174113135,0.11539916091537902,0,0,11.903010033444817,28.708865356663743,COL3A1
GO_Biological_Process_2023,Response To Calcium Ion (GO:0051592),0.08964484174113135,0.11539916091537902,0,0,11.903010033444817,28.708865356663743,PLCG2
GO_Biological_Process_2023,Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334),0.0932128569704897,0.11933294326441812,0,0,11.403846153846153,27.059840049447846,PLCG2
GO_Biological_Process_2023,Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874),0.0932128569704897,0.11933294326441812,0,0,11.403846153846153,27.059840049447846,EIF2AK2
GO_Biological_Process_2023,Positive Regulation Of Inflammatory Response (GO:0050729),0.09676788319751414,0.1225375912229391,0,0,10.944615384615384,25.56049392085185,PLCG2
GO_Biological_Process_2023,Regulation Of Cytokine Production (GO:0001817),0.09676788319751414,0.1225375912229391,0,0,10.944615384615384,25.56049392085185,EIF2AK2
GO_Biological_Process_2023,Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0007178),0.09676788319751414,0.1225375912229391,0,0,10.944615384615384,25.56049392085185,COL3A1
GO_Biological_Process_2023,Regulation Of NIK/NF-kappaB Signaling (GO:1901222),0.09676788319751414,0.1225375912229391,0,0,10.944615384615384,25.56049392085185,EIF2AK2
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),0.09724564964870458,0.12280886920405511,0,0,4.2555555555555555,9.91763618821644,PLCG2;EIF2AK2
GO_Biological_Process_2023,Positive Regulation Of Gene Expression (GO:0010628),0.09845881827089593,0.12400489003847974,0,0,4.223039215686274,9.789498604163857,PLCG2;EIF2AK2
GO_Biological_Process_2023,Negative Regulation Of Phosphorylation (GO:0042326),0.10030996407361206,0.12532022321260916,0,0,10.520710059171599,24.192270164588464,PTEN
GO_Biological_Process_2023,Positive Regulation Of Response To External Stimulus (GO:0032103),0.10030996407361206,0.12532022321260916,0,0,10.520710059171599,24.192270164588464,PTN
GO_Biological_Process_2023,Regulation Of Viral Genome Replication (GO:0045069),0.10030996407361206,0.12532022321260916,0,0,10.520710059171599,24.192270164588464,EIF2AK2
GO_Biological_Process_2023,Negative Regulation Of Protein Modification Process (GO:0031400),0.10383914311741106,0.12801333516590888,0,0,10.128205128205128,22.939496149089585,PTEN
GO_Biological_Process_2023,Positive Regulation Of Supramolecular Fiber Organization (GO:1902905),0.10383914311741106,0.12801333516590888,0,0,10.128205128205128,22.939496149089585,BAIAP2L1
GO_Biological_Process_2023,Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060),0.10383914311741106,0.12801333516590888,0,0,10.128205128205128,22.939496149089585,PTEN
GO_Biological_Process_2023,Protein Homooligomerization (GO:0051260),0.10383914311741106,0.12801333516590888,0,0,10.128205128205128,22.939496149089585,TMEM70
GO_Biological_Process_2023,Positive Regulation Of Catabolic Process (GO:0009896),0.10383914311741106,0.12801333516590888,0,0,10.128205128205128,22.939496149089585,PTEN
GO_Biological_Process_2023,Regulation Of Endothelial Cell Migration (GO:0010594),0.10735546370523044,0.13062048586589398,0,0,9.763736263736265,21.78885011434433,PTN
GO_Biological_Process_2023,Nucleosome Organization (GO:0034728),0.10735546370523044,0.13062048586589398,0,0,9.763736263736265,21.78885011434433,ATRX
GO_Biological_Process_2023,Protein Autophosphorylation (GO:0046777),0.10735546370523044,0.13062048586589398,0,0,9.763736263736265,21.78885011434433,EIF2AK2
GO_Biological_Process_2023,Regulation Of Stem Cell Population Maintenance (GO:2000036),0.10735546370523044,0.13062048586589398,0,0,9.763736263736265,21.78885011434433,PTN
GO_Biological_Process_2023,Regulation Of Actin Cytoskeleton Organization (GO:0032956),0.10735546370523044,0.13062048586589398,0,0,9.763736263736265,21.78885011434433,BAIAP2L1
GO_Biological_Process_2023,Negative Regulation Of Response To External Stimulus (GO:0032102),0.11085896910107124,0.1334890945764837,0,0,9.424403183023873,20.728941194959187,PTEN
GO_Biological_Process_2023,Cellular Response To Lipopolysaccharide (GO:0071222),0.11085896910107124,0.1334890945764837,0,0,9.424403183023873,20.728941194959187,PLCG2
GO_Biological_Process_2023,Cellular Response To Metal Ion (GO:0071248),0.11085896910107124,0.1334890945764837,0,0,9.424403183023873,20.728941194959187,PLCG2
GO_Biological_Process_2023,Negative Regulation Of MAPK Cascade (GO:0043409),0.11085896910107124,0.1334890945764837,0,0,9.424403183023873,20.728941194959187,PTEN
GO_Biological_Process_2023,Positive Regulation Of Cellular Process (GO:0048522),0.1133632688302652,0.13615279194562777,0,0,3.8671171171171173,8.419324381364186,PTEN;PTN
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Migration (GO:0010634),0.11434970242207947,0.13663323417612572,0,0,9.107692307692307,19.74997576659929,PLCG2
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Proliferation (GO:0050679),0.11434970242207947,0.13663323417612572,0,0,9.107692307692307,19.74997576659929,PTN
GO_Biological_Process_2023,Axonogenesis (GO:0007409),0.1212930246019303,0.1445589500370832,0,0,8.533653846153847,18.002135080770604,PTEN
GO_Biological_Process_2023,Organic Substance Transport (GO:0071702),0.12474569905787122,0.1479172920126412,0,0,8.272727272727273,17.219499995506464,MIA3
GO_Biological_Process_2023,Defense Response To Symbiont (GO:0140546),0.12474569905787122,0.1479172920126412,0,0,8.272727272727273,17.219499995506464,EIF2AK2
GO_Biological_Process_2023,Regulation Of Cytoskeleton Organization (GO:0051493),0.128185772568116,0.14971070179634602,0,0,8.027149321266968,16.489969916814086,BAIAP2L1
GO_Biological_Process_2023,Neuron Projection Morphogenesis (GO:0048812),0.128185772568116,0.14971070179634602,0,0,8.027149321266968,16.489969916814086,PTEN
GO_Biological_Process_2023,Nitrogen Compound Transport (GO:0071705),0.128185772568116,0.14971070179634602,0,0,8.027149321266968,16.489969916814086,MIA3
GO_Biological_Process_2023,Regulation Of Protein Kinase B Signaling (GO:0051896),0.128185772568116,0.14971070179634602,0,0,8.027149321266968,16.489969916814086,PTEN
GO_Biological_Process_2023,Regulation Of Protein-Containing Complex Assembly (GO:0043254),0.128185772568116,0.14971070179634602,0,0,8.027149321266968,16.489969916814086,EIF2AK2
GO_Biological_Process_2023,Cellular Response To Starvation (GO:0009267),0.128185772568116,0.14971070179634602,0,0,8.027149321266968,16.489969916814086,EIF2AK2
GO_Biological_Process_2023,Protein Dephosphorylation (GO:0006470),0.13161328762143354,0.15332948007897007,0,0,7.795604395604395,15.808607113968737,PTEN
GO_Biological_Process_2023,Actin Filament Organization (GO:0007015),0.1350282865143001,0.15613692683787556,0,0,7.576923076923077,15.171053291269951,BAIAP2L1
GO_Biological_Process_2023,mRNA Metabolic Process (GO:0016071),0.1350282865143001,0.15613692683787556,0,0,7.576923076923077,15.171053291269951,FBXO11
GO_Biological_Process_2023,Dephosphorylation (GO:0016311),0.1350282865143001,0.15613692683787556,0,0,7.576923076923077,15.171053291269951,PTEN
GO_Biological_Process_2023,Regulation Of ERK1 And ERK2 Cascade (GO:0070372),0.13843081146894531,0.1592808843074778,0,0,7.37006237006237,14.573448084802305,PTEN
GO_Biological_Process_2023,Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045),0.13843081146894531,0.1592808843074778,0,0,7.37006237006237,14.573448084802305,PTEN
GO_Biological_Process_2023,Brain Development (GO:0007420),0.14182090453602833,0.16277965890095863,0,0,7.174089068825911,14.012360843884897,PTEN
GO_Biological_Process_2023,Defense Response To Virus (GO:0051607),0.14519860766923354,0.16624705448123545,0,0,6.988165680473373,13.484733232441334,EIF2AK2
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558),0.14856396267395655,0.16885562586844816,0,0,6.811538461538461,12.98783072366247,EIF2AK2
GO_Biological_Process_2023,Neuron Projection Development (GO:0031175),0.14856396267395655,0.16885562586844816,0,0,6.811538461538461,12.98783072366247,PTEN
GO_Biological_Process_2023,Negative Regulation Of Cell Differentiation (GO:0045596),0.14856396267395655,0.16885562586844816,0,0,6.811538461538461,12.98783072366247,PTEN
GO_Biological_Process_2023,Regulation Of Cell Adhesion (GO:0030155),0.15191701120018244,0.17224653824643557,0,0,6.643527204502814,12.519201422088777,MIA3
GO_Biological_Process_2023,Negative Regulation Of Amide Metabolic Process (GO:0034249),0.15858635495772988,0.1793719451706362,0,0,6.330948121645796,11.65816245365574,EIF2AK2
GO_Biological_Process_2023,Negative Regulation Of Protein Phosphorylation (GO:0001933),0.16190273291600984,0.18267959694639369,0,0,6.185314685314685,11.26197070986464,PTEN
GO_Biological_Process_2023,Negative Regulation Of Cellular Biosynthetic Process (GO:0031327),0.16849910676963156,0.18966324578417465,0,0,5.913043478260869,10.53009464857792,EIF2AK2
GO_Biological_Process_2023,Negative Regulation Of Translation (GO:0017148),0.17830332610107877,0.20021530111591013,0,0,5.546310832025117,9.563332385359045,EIF2AK2
GO_Biological_Process_2023,Regulation Of Programmed Cell Death (GO:0043067),0.18154747092175583,0.20336808040754378,0,0,5.4338461538461535,9.271435400788402,FBXO11
GO_Biological_Process_2023,Negative Regulation Of Multicellular Organismal Process (GO:0051241),0.18477971904347182,0.20550679969989943,0,0,5.32579185520362,8.993083508782739,PTEN
GO_Biological_Process_2023,Protein Localization To Membrane (GO:0072657),0.18477971904347182,0.20550679969989943,0,0,5.32579185520362,8.993083508782739,PTN
GO_Biological_Process_2023,Cellular Response To Lipid (GO:0071396),0.18477971904347182,0.20550679969989943,0,0,5.32579185520362,8.993083508782739,PLCG2
GO_Biological_Process_2023,Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport (GO:0006888),0.18800011075751813,0.20859059907857966,0,0,5.22189349112426,8.72741705084126,MIA3
GO_Biological_Process_2023,DNA Repair (GO:0006281),0.1975905482956396,0.21871067816096923,0,0,4.932867132867133,7.998931776885172,ATRX
GO_Biological_Process_2023,Endomembrane System Organization (GO:0010256),0.2007639146712642,0.22169664511092207,0,0,4.843406593406593,7.776697690845606,MIA3
GO_Biological_Process_2023,Negative Regulation Of Intracellular Signal Transduction (GO:1902532),0.21021423045200985,0.2315835257461858,0,0,4.593220338983051,7.1637156169591165,PTEN
GO_Biological_Process_2023,Positive Regulation Of Signal Transduction (GO:0009967),0.21334120602534695,0.2344740613391785,0,0,4.515384615384615,6.975648314512592,PTEN
GO_Biological_Process_2023,Negative Regulation Of Protein Metabolic Process (GO:0051248),0.21645668209813945,0.23678125318716664,0,0,4.440100882723834,6.794974251426871,EIF2AK2
GO_Biological_Process_2023,Central Nervous System Development (GO:0007417),0.21645668209813945,0.23678125318716664,0,0,4.440100882723834,6.794974251426871,PTEN
GO_Biological_Process_2023,Modification-Dependent Protein Catabolic Process (GO:0019941),0.21956069776870168,0.23905440457994154,0,0,4.367245657568239,6.621297123576654,FBXO11
GO_Biological_Process_2023,Regulation Of Cell Differentiation (GO:0045595),0.21956069776870168,0.23905440457994154,0,0,4.367245657568239,6.621297123576654,EIF2AK2
GO_Biological_Process_2023,Positive Regulation Of Cell Differentiation (GO:0045597),0.22265329192510147,0.24185648959696338,0,0,4.2967032967032965,6.454247579008925,PTN
GO_Biological_Process_2023,Regulation Of Protein Phosphorylation (GO:0001932),0.2288043708738628,0.24796008564469782,0,0,4.1621301775147925,6.138675504423324,PTEN
GO_Biological_Process_2023,Positive Regulation Of Developmental Process (GO:0051094),0.23186293286733142,0.25069170931827484,0,0,4.0979020979020975,5.989530130566788,PTN
GO_Biological_Process_2023,DNA Metabolic Process (GO:0006259),0.23794629418058258,0.25667354881516546,0,0,3.975113122171946,5.70711079544063,ATRX
GO_Biological_Process_2023,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),0.24398489343386554,0.2625795850812502,0,0,3.8593406593406594,5.44417491734028,PLCG2
GO_Biological_Process_2023,Supramolecular Fiber Organization (GO:0097435),0.25888754928381935,0.27797603218032213,0,0,3.596923076923077,4.860743307827812,COL3A1
GO_Biological_Process_2023,Golgi Vesicle Transport (GO:0048193),0.26477186452760115,0.28364066406864863,0,0,3.5014985014985016,4.653094831949151,MIA3
GO_Biological_Process_2023,RNA Processing (GO:0006396),0.2706127717368702,0.28857105636014074,0,0,3.4109055501460563,4.458279923952468,FBXO11
GO_Biological_Process_2023,Protein Modification By Small Protein Conjugation (GO:0032446),0.2706127717368702,0.28857105636014074,0,0,3.4109055501460563,4.458279923952468,FBXO11
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),0.2735170398378178,0.2910021474073587,0,0,3.3673076923076923,4.365348585907265,PLCG2
GO_Biological_Process_2023,Phosphorylation (GO:0016310),0.27641056669339653,0.2934107610002797,0,0,3.324786324786325,4.275236202584237,EIF2AK2
GO_Biological_Process_2023,Chromatin Remodeling (GO:0006338),0.28502706601432615,0.30186957446062723,0,0,3.2032967032967035,4.020685558022299,ATRX
GO_Biological_Process_2023,Regulation Of Gene Expression (GO:0010468),0.28957824333157156,0.3058120919409056,0,0,2.028186274509804,2.5135915843032097,ATRX;PLCG2
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),0.29071836208116136,0.3058120919409056,0,0,3.1270125223613596,3.8631122343653646,PLCG2
GO_Biological_Process_2023,Cellular Response To Oxygen-Containing Compound (GO:1901701),0.29071836208116136,0.3058120919409056,0,0,3.1270125223613596,3.8631122343653646,PLCG2
GO_Biological_Process_2023,Cellular Component Assembly (GO:0022607),0.29354820774456386,0.30809338920938456,0,0,3.090185676392573,3.787681998045391,BAIAP2L1
GO_Biological_Process_2023,Protein Stabilization (GO:0050821),0.29636756651558555,0.3103534516769952,0,0,3.054195804195804,3.7143749370700716,PTEN
GO_Biological_Process_2023,Protein Phosphorylation (GO:0006468),0.3075408488058482,0.32061305490721537,0,0,2.9180602006688963,3.4408229787684506,EIF2AK2
GO_Biological_Process_2023,Protein Ubiquitination (GO:0016567),0.3075408488058482,0.32061305490721537,0,0,2.9180602006688963,3.4408229787684506,FBXO11
GO_Biological_Process_2023,Regulation Of Translation (GO:0006417),0.31030830915507285,0.32277605371933915,0,0,2.8858560794044665,3.3769968379067037,EIF2AK2
GO_Biological_Process_2023,Chromatin Organization (GO:0006325),0.313065496266062,0.3249187555901668,0,0,2.8543371522094927,3.31486406343422,ATRX
GO_Biological_Process_2023,Regulation Of Nucleic Acid-Templated Transcription (GO:1903506),0.31854919140389176,0.32987538487603013,0,0,2.793269230769231,3.195439578200161,ATRX
GO_Biological_Process_2023,mRNA Processing (GO:0006397),0.3212757695398634,0.33122678895039015,0,0,2.7636796193497224,3.138035029253737,FBXO11
GO_Biological_Process_2023,Cilium Organization (GO:0044782),0.3212757695398634,0.33122678895039015,0,0,2.7636796193497224,3.138035029253737,CEP89
GO_Biological_Process_2023,DNA Damage Response (GO:0006974),0.3266985613398177,0.3360740167425056,0,0,2.7062937062937062,3.027577761307224,ATRX
GO_Biological_Process_2023,Cilium Assembly (GO:0060271),0.3320810984161705,0.34085857238311773,0,0,2.651180502665651,2.9225979369134523,CEP89
GO_Biological_Process_2023,Plasma Membrane Bounded Cell Projection Assembly (GO:0120031),0.355811722933617,0.3644137645869572,0,0,2.427972027972028,2.5089535294449363,CEP89
GO_Biological_Process_2023,Protein-Containing Complex Assembly (GO:0065003),0.36097774623951967,0.3688939248851232,0,0,2.383241758241758,2.4283778960054287,TMEM70
GO_Biological_Process_2023,Vesicle-Mediated Transport (GO:0016192),0.3737249831347747,0.3810849937435558,0,0,2.2781065088757395,2.2421923676950413,MIA3
GO_Biological_Process_2023,Negative Regulation Of Gene Expression (GO:0010629),0.37624592497098386,0.38281790619318445,0,0,2.2581486310299868,2.2073680476520976,EIF2AK2
GO_Biological_Process_2023,Protein Transport (GO:0015031),0.3812595648763462,0.3870739808984256,0,0,2.2192307692307693,2.1399484463536766,MIA3
GO_Biological_Process_2023,Ubiquitin-Dependent Protein Catabolic Process (GO:0006511),0.40817219557710516,0.4134961807368065,0,0,2.0264239577216676,1.8158099052121464,FBXO11
GO_Biological_Process_2023,Organelle Assembly (GO:0070925),0.4129470354639405,0.4174258536360006,0,0,1.9947946790052054,1.764268102392499,CEP89
GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),0.5874835210013196,0.5925699584125864,0,0,1.1812434141201265,0.6283117383829153,FBXO11
GO_Biological_Process_2023,Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944),0.6390701628983778,0.6432110062864882,0,0,1.0208397180508735,0.45707182635478644,ATRX
GO_Biological_Process_2023,Positive Regulation Of DNA-templated Transcription (GO:0045893),0.7396820126781042,0.7428702972155099,0,0,0.7631332082551595,0.23011129390863422,ATRX
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription (GO:0006355),0.8185638198774612,0.8203241721782729,0,0,0.5934868051656372,0.11881838098131861,ATRX
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase II (GO:0006357),0.8439315806638689,0.8439315806638689,0,0,0.5422644770959377,0.09201352594680974,ATRX
