gene,score,evidence,n_evidence_types
IER3,24.854926367585946,DEG_in_8ct(maxLFC=2.85); stem_DEG_CD133plus_progenitor; stem_DEG_Basalis_fibroblast,3
ELF3,23.19458956786487,DEG_in_5ct(maxLFC=3.19); TF_diff_5ct,2
CXCL8,23,DEG_in_6ct(maxLFC=7.09); stem_DEG_CD133plus_progenitor; comm_ligand,3
PAEP,22,DEG_in_7ct(maxLFC=11.25); stem_DEG_CD133plus_progenitor,2
MT1H,22,DEG_in_7ct(maxLFC=10.40); stem_DEG_CD133plus_progenitor,2
MT1G,22,DEG_in_7ct(maxLFC=6.70); stem_DEG_CD133plus_progenitor,2
GPX3,22,DEG_in_7ct(maxLFC=10.33); stem_DEG_CD133plus_progenitor,2
NNMT,21,DEG_in_5ct(maxLFC=5.05); stem_DEG_CD133plus_progenitor; stem_DEG_Basalis_fibroblast,3
MET,21,DEG_in_4ct(maxLFC=5.93); stem_DEG_CD133plus_progenitor; comm_receptor; known_stem_gene,4
CKS2,20.967648098612543,DEG_in_7ct(maxLFC=3.97); stem_DEG_CD133plus_progenitor,2
CLDN4,20.961929286811305,DEG_in_7ct(maxLFC=3.96); stem_DEG_CD133plus_progenitor,2
RIMKLB,20.87200839055702,DEG_in_7ct(maxLFC=3.87); stem_DEG_CD133plus_progenitor,2
PGR,20.408913924217597,DEG_in_4ct(maxLFC=2.41); TF_diff_5ct,2
ETS2,20.04804085607536,DEG_in_2ct(maxLFC=3.05); stem_DEG_CD133plus_progenitor; TF_diff_5ct,3
CXCL2,20,DEG_in_6ct(maxLFC=5.51); stem_DEG_CD133plus_progenitor,2
SLC1A1,20,DEG_in_6ct(maxLFC=6.94); stem_DEG_CD133plus_progenitor,2
LAMB3,20,DEG_in_6ct(maxLFC=5.56); stem_DEG_CD133plus_progenitor,2
SFN,20,DEG_in_6ct(maxLFC=5.24); stem_DEG_CD133plus_progenitor,2
CDH1,19.62716042679046,DEG_in_6ct(maxLFC=4.63); stem_DEG_CD133plus_progenitor,2
IRF9,19.418842745224786,DEG_in_4ct(maxLFC=1.42); TF_diff_5ct,2
XBP1,19.01183016270534,DEG_in_2ct(maxLFC=2.01); stem_DEG_CD133plus_progenitor; TF_diff_5ct,3
B4GALNT3,18.76378625774969,DEG_in_6ct(maxLFC=3.76); stem_DEG_CD133plus_progenitor,2
PEG3,18.616025580228936,DEG_in_5ct(maxLFC=2.62); TF_diff_3ct,2
SFRP4,18.447884056265394,DEG_in_7ct(maxLFC=4.45),1
ADM,18.245403138721237,DEG_in_4ct(maxLFC=4.25); stem_DEG_CD133plus_progenitor; comm_ligand,3
HOXA11,18.10845963702094,DEG_in_3ct(maxLFC=2.11); TF_diff_5ct,2
DKK3,18,DEG_in_5ct(maxLFC=5.43); comm_ligand,2
DEFB1,18,DEG_in_5ct(maxLFC=6.96); stem_DEG_CD133plus_progenitor,2
PAX2,17.992085851717007,DEG_in_1ct(maxLFC=2.99); stem_DEG_CD133plus_progenitor; TF_diff_5ct,3
ID1,17.948074240679208,DEG_in_4ct(maxLFC=1.95); TF_diff_4ct,2
VEGFA,17.52809137928248,DEG_in_3ct(maxLFC=3.53); stem_DEG_CD133plus_progenitor; comm_ligand; known_stem_gene,4
EGR1,17.500329103866804,DEG_in_3ct(maxLFC=1.50); TF_diff_5ct,2
OSTC,17.430397351903235,DEG_in_6ct(maxLFC=2.43); stem_DEG_CD133plus_progenitor,2
PLCG2,17.402133725990048,DEG_in_4ct(maxLFC=3.40); stem_DEG_CD133plus_progenitor; stem_DEG_Basalis_fibroblast,3
AGR2,17,DEG_in_6ct(maxLFC=5.79),1
MT1F,16.969357147356185,DEG_in_5ct(maxLFC=3.97); stem_DEG_CD133plus_progenitor,2
SKIL,16.941627729701572,DEG_in_3ct(maxLFC=0.94); TF_diff_5ct,2
GDF15,16.64970095505534,DEG_in_5ct(maxLFC=3.65); stem_DEG_CD133plus_progenitor,2
MGST1,16.624667032215093,DEG_in_5ct(maxLFC=3.62); stem_DEG_CD133plus_progenitor,2
NUPR1,16.447281298895156,DEG_in_4ct(maxLFC=2.45); TF_diff_3ct,2
MAPK10,16.30211661166657,DEG_in_5ct(maxLFC=3.30); stem_DEG_Basalis_fibroblast,2
CLDN10,16,DEG_in_4ct(maxLFC=5.21); stem_DEG_CD133plus_progenitor,2
MT1X,16,DEG_in_4ct(maxLFC=6.44); stem_DEG_CD133plus_progenitor,2
MT1M,16,DEG_in_4ct(maxLFC=5.86); stem_DEG_CD133plus_progenitor,2
FOSL1,15.945677550888906,DEG_in_2ct(maxLFC=1.95); TF_diff_5ct,2
CRYAB,15.8268553200264,DEG_in_4ct(maxLFC=4.83); stem_DEG_CD133plus_progenitor,2
PTN,15.797572387063752,DEG_in_5ct(maxLFC=2.80); stem_DEG_CD133plus_progenitor,2
GPNMB,15.509215040345412,DEG_in_6ct(maxLFC=3.51),1
MT2A,15.496962782081791,DEG_in_4ct(maxLFC=4.50); stem_DEG_CD133plus_progenitor,2
PLAUR,15.444999409457242,DEG_in_5ct(maxLFC=2.44); comm_receptor,2
HOPX,15.356113526885594,DEG_in_1ct(maxLFC=3.36); TF_diff_5ct,2
ID3,15.2752178727545,DEG_in_3ct(maxLFC=1.28); TF_diff_4ct,2
RARA,15.141125580005472,DEG_in_2ct(maxLFC=1.14); TF_diff_5ct,2
NR4A1,15.135992819848006,DEG_in_2ct(maxLFC=1.14); TF_diff_5ct,2
MT1E,15.109135838909229,DEG_in_4ct(maxLFC=4.11); stem_DEG_CD133plus_progenitor,2
LIF,15.085812969635123,DEG_in_4ct(maxLFC=4.09); stem_DEG_CD133plus_progenitor,2
RPL39,15.047322934249745,DEG_in_5ct(maxLFC=2.05); stem_DEG_CD133plus_progenitor,2
S100A8,15,DEG_in_5ct(maxLFC=6.15),1
SP1,14.99963486196844,DEG_in_2ct(maxLFC=1.00); TF_diff_5ct,2
HIF1A,14.96590760792719,DEG_in_2ct(maxLFC=0.97); TF_diff_5ct,2
CREB1,14.944558990472624,DEG_in_3ct(maxLFC=0.94); TF_diff_4ct,2
COL3A1,14.901455752789863,DEG_in_2ct(maxLFC=2.90); stem_DEG_CD133plus_progenitor; comm_ligand; fibrosis_gene,4
REST,14.873812197705064,DEG_in_2ct(maxLFC=0.87); TF_diff_5ct,2
PA2G4,14.85106983882693,DEG_in_2ct(maxLFC=0.85); TF_diff_5ct,2
AR,14.79631502872385,DEG_in_2ct(maxLFC=0.80); TF_diff_5ct,2
MAP1LC3B,14.772918428325937,DEG_in_5ct(maxLFC=1.77); stem_DEG_CD133plus_progenitor,2
ABI3BP,14.766430265019235,DEG_in_6ct(maxLFC=2.77),1
PLAG1,14.68206199157443,DEG_in_2ct(maxLFC=2.68); TF_diff_4ct,2
NFE2L2,14.654544564882656,DEG_in_2ct(maxLFC=0.65); TF_diff_5ct,2
HOXA5,14.623866986783991,DEG_in_1ct(maxLFC=2.62); TF_diff_5ct,2
NFIC,14.615729034921165,DEG_in_3ct(maxLFC=0.62); TF_diff_4ct,2
MAL2,14.54772055471475,DEG_in_4ct(maxLFC=3.55); stem_DEG_CD133plus_progenitor,2
PARK7,14.505447217459835,DEG_in_2ct(maxLFC=0.51); TF_diff_5ct,2
GADD45A,14.469794327924584,DEG_in_4ct(maxLFC=3.47); stem_DEG_CD133plus_progenitor,2
LRRC17,14.3722393449474,DEG_in_4ct(maxLFC=3.37); stem_DEG_Basalis_fibroblast,2
TRIB1,14.350461069901183,DEG_in_4ct(maxLFC=3.35); stem_DEG_CD133plus_progenitor,2
PTEN,14.311585162690694,DEG_in_5ct(maxLFC=1.31); stem_DEG_CD133plus_progenitor,2
NDUFS5,14.193933695139648,DEG_in_5ct(maxLFC=1.19); stem_DEG_CD133plus_progenitor,2
COX5B,14.170390738260561,DEG_in_5ct(maxLFC=1.17); stem_DEG_CD133plus_progenitor,2
ARID5B,14.167651422379016,DEG_in_1ct(maxLFC=3.17); stem_DEG_CD133plus_progenitor; TF_diff_3ct,3
CP,14.156883544736711,DEG_in_4ct(maxLFC=3.16); comm_ligand,2
LDHA,14.15374154455791,DEG_in_4ct(maxLFC=3.15); stem_DEG_CD133plus_progenitor,2
MYOCD,14.137485691019751,DEG_in_2ct(maxLFC=2.14); TF_diff_4ct,2
SOD2,14.096512342874883,DEG_in_4ct(maxLFC=3.10); stem_DEG_CD133plus_progenitor,2
SGK1,14.082037886847582,DEG_in_4ct(maxLFC=3.08); stem_DEG_CD133plus_progenitor,2
SPP1,14,DEG_in_3ct(maxLFC=6.13); stem_DEG_CD133plus_progenitor,2
TM4SF1,13.720755362242196,DEG_in_3ct(maxLFC=4.72); stem_DEG_CD133plus_progenitor,2
HIST1H4C,13.700237488518356,DEG_in_4ct(maxLFC=2.70); stem_DEG_Basalis_fibroblast,2
GATA3,13.594995485527113,DEG_in_1ct(maxLFC=1.59); TF_diff_5ct,2
ZEB2,13.566456351285263,DEG_in_1ct(maxLFC=3.57); TF_diff_4ct,2
PPARG,13.50679873945961,DEG_in_1ct(maxLFC=1.51); TF_diff_5ct,2
POU5F1,13.50388546990893,DEG_in_1ct(maxLFC=1.50); TF_diff_5ct,2
DDX52,13.50324844978494,DEG_in_4ct(maxLFC=2.50); stem_DEG_CD133plus_progenitor,2
ATOH7,13.462415542463003,DEG_in_1ct(maxLFC=1.46); TF_diff_5ct,2
TGFB1,13.45677613347886,DEG_in_2ct(maxLFC=2.46); comm_ligand; known_stem_gene; fibrosis_gene,4
C19orf33,13.364583397941088,DEG_in_4ct(maxLFC=2.36); stem_DEG_CD133plus_progenitor,2
TUBA1C,13.338606794427196,DEG_in_4ct(maxLFC=2.34); stem_DEG_CD133plus_progenitor,2
ID2,13.291207477802143,DEG_in_2ct(maxLFC=1.29); TF_diff_4ct,2
EDN1,13.21391824906542,DEG_in_3ct(maxLFC=4.21); stem_DEG_CD133plus_progenitor,2
AHR,13.121007164837003,DEG_in_1ct(maxLFC=1.12); TF_diff_5ct,2
FLI1,13.089739867437165,DEG_in_2ct(maxLFC=1.09); TF_diff_4ct,2
WWC1,13.000194442762394,DEG_in_5ct(maxLFC=3.00),1
COMP,13,DEG_in_4ct(maxLFC=6.08),1
HTATIP2,12.99300030520562,DEG_in_1ct(maxLFC=0.99); TF_diff_5ct,2
HES6,12.970151220004794,DEG_in_1ct(maxLFC=0.97); TF_diff_5ct,2
PLA2G2A,12.913614876602374,DEG_in_4ct(maxLFC=4.91),1
EPHA2,12.903047573540936,DEG_in_3ct(maxLFC=3.90); stem_DEG_CD133plus_progenitor,2
CCND2,12.853632666998696,DEG_in_5ct(maxLFC=2.85),1
MXI1,12.793085532871745,DEG_in_2ct(maxLFC=0.79); TF_diff_4ct,2
MEIS2,12.782757267427854,DEG_in_1ct(maxLFC=0.78); TF_diff_5ct,2
SEC61G,12.759680561166157,DEG_in_4ct(maxLFC=1.76); stem_DEG_CD133plus_progenitor,2
ZFPM2,12.695064514020999,DEG_in_1ct(maxLFC=0.70); TF_diff_5ct,2
ELF4,12.662160602354994,DEG_in_1ct(maxLFC=0.66); TF_diff_5ct,2
NR2C2,12.608538582804243,DEG_in_1ct(maxLFC=0.61); TF_diff_5ct,2
GUK1,12.54847026805507,DEG_in_4ct(maxLFC=1.55); stem_DEG_CD133plus_progenitor,2
PRELP,12.547687317698783,DEG_in_3ct(maxLFC=3.55); stem_DEG_Basalis_fibroblast,2
POU3F1,12.493598354618651,DEG_in_1ct(maxLFC=2.49); TF_diff_4ct,2
KMT2A,12.441003795957005,DEG_in_2ct(maxLFC=0.44); TF_diff_4ct,2
MRPL52,12.439716800021559,DEG_in_4ct(maxLFC=1.44); stem_DEG_CD133plus_progenitor,2
KDM5A,12.439595178200356,DEG_in_1ct(maxLFC=0.44); TF_diff_5ct,2
HOXB7,12.430217470286586,DEG_in_1ct(maxLFC=2.43); TF_diff_4ct,2
MAML1,12.423917437221863,DEG_in_1ct(maxLFC=0.42); TF_diff_5ct,2
TMEM70,12.38311826020042,DEG_in_4ct(maxLFC=1.38); stem_DEG_CD133plus_progenitor,2
SEMA5A,12.365191205743322,DEG_in_5ct(maxLFC=2.37),1
PPIA,12.356464063085127,DEG_in_4ct(maxLFC=1.36); stem_DEG_CD133plus_progenitor,2
RPL35,12.3534713361047,DEG_in_4ct(maxLFC=1.35); stem_DEG_CD133plus_progenitor,2
KAT6A,12.340165037971156,DEG_in_1ct(maxLFC=0.34); TF_diff_5ct,2
ROMO1,12.32386928816021,DEG_in_4ct(maxLFC=1.32); stem_DEG_CD133plus_progenitor,2
JUP,12.182224929855074,DEG_in_3ct(maxLFC=3.18); stem_DEG_CD133plus_progenitor,2
POLR2L,12.155201084226944,DEG_in_4ct(maxLFC=1.16); stem_DEG_CD133plus_progenitor,2
RGCC,12.09475678808057,DEG_in_3ct(maxLFC=3.09); stem_DEG_Basalis_fibroblast,2
JUN,12,TF_diff_5ct; known_stem_gene,2
NOTCH1,12,TF_diff_5ct; known_stem_gene,2
DNAJB11,11.91852803955398,DEG_in_4ct(maxLFC=0.92); comm_ligand,2
C2CD4A,11.903498529627218,DEG_in_4ct(maxLFC=3.90),1
ATRX,11.885922412521676,DEG_in_4ct(maxLFC=0.89); stem_DEG_CD133plus_progenitor,2
IQSEC1,11.6208781894688,DEG_in_5ct(maxLFC=1.62),1
KLF15,11.612151748875782,DEG_in_1ct(maxLFC=1.61); TF_diff_4ct,2
TSPAN15,11.574871564505727,DEG_in_3ct(maxLFC=2.57); comm_receptor,2
ADI1,11.561785236041851,DEG_in_3ct(maxLFC=2.56); stem_DEG_CD133plus_progenitor,2
GCNT2,11.53744686599694,DEG_in_4ct(maxLFC=3.54),1
NCOA7,11.45873988058044,DEG_in_3ct(maxLFC=2.46); stem_DEG_CD133plus_progenitor,2
COL5A1,11.391470052040727,DEG_in_3ct(maxLFC=2.39); comm_ligand,2
NFKBIA,11.36407298749134,DEG_in_3ct(maxLFC=2.36); stem_DEG_CD133plus_progenitor,2
EFNA1,11.349101247891463,DEG_in_3ct(maxLFC=2.35); stem_DEG_CD133plus_progenitor,2
MOXD1,11.151376227847427,DEG_in_4ct(maxLFC=3.15),1
ARL16,11.116556192276342,DEG_in_5ct(maxLFC=1.12),1
LHX4,11.098573753479243,DEG_in_1ct(maxLFC=1.10); TF_diff_4ct,2
RPLP1,10.905647035671056,DEG_in_3ct(maxLFC=1.91); stem_DEG_CD133plus_progenitor,2
NFE2L3,10.871419521466825,DEG_in_1ct(maxLFC=0.87); TF_diff_4ct,2
DAXX,10.80482895537827,DEG_in_1ct(maxLFC=0.80); TF_diff_4ct,2
ZNF362,10.70358787415994,DEG_in_1ct(maxLFC=0.70); TF_diff_4ct,2
EGFL6,10.697060926587472,DEG_in_3ct(maxLFC=4.70),1
RPS28,10.680702812645993,DEG_in_3ct(maxLFC=1.68); stem_DEG_CD133plus_progenitor,2
S100A1,10.654228480356046,DEG_in_3ct(maxLFC=4.65),1
GTF3A,10.632463806760981,DEG_in_1ct(maxLFC=0.63); TF_diff_4ct,2
VLDLR,10.596875858462509,DEG_in_3ct(maxLFC=1.60); comm_receptor,2
HOXD3,10.573769284917695,DEG_in_1ct(maxLFC=0.57); TF_diff_4ct,2
RPL36,10.5480631728883,DEG_in_3ct(maxLFC=1.55); stem_DEG_CD133plus_progenitor,2
RPL18A,10.404762979643333,DEG_in_3ct(maxLFC=1.40); stem_DEG_CD133plus_progenitor,2
RPS7,10.371052447322354,DEG_in_3ct(maxLFC=1.37); stem_DEG_CD133plus_progenitor,2
RPL28,10.370396171385606,DEG_in_3ct(maxLFC=1.37); stem_DEG_CD133plus_progenitor,2
TSHZ3,10.323784848813826,DEG_in_4ct(maxLFC=2.32),1
EZR,10.316094346084391,DEG_in_4ct(maxLFC=2.32),1
IRX3,10.288551342232328,DEG_in_3ct(maxLFC=4.29),1
PHLDA2,10.275567384772376,DEG_in_2ct(maxLFC=3.28); stem_DEG_Basalis_fibroblast,2
TMA7,10.264058949899324,DEG_in_3ct(maxLFC=1.26); stem_DEG_CD133plus_progenitor,2
ADH1B,10.255897543627936,DEG_in_2ct(maxLFC=3.26); stem_DEG_Basalis_fibroblast,2
ACTB,10.223793586405137,DEG_in_3ct(maxLFC=1.22); stem_DEG_CD133plus_progenitor,2
CDKN2AIP,10.212938560731407,DEG_in_2ct(maxLFC=3.21); stem_DEG_CD133plus_progenitor,2
LAMC2,10.148649721761197,DEG_in_2ct(maxLFC=3.15); comm_ligand,2
KCTD12,10.07662439926774,DEG_in_4ct(maxLFC=2.08),1
TACSTD2,10.051877983485216,DEG_in_3ct(maxLFC=4.05),1
HNF4G,10,TF_diff_5ct,1
TP53,10,TF_diff_4ct; known_stem_gene,2
HAND1,10,TF_diff_5ct,1
CTBP1,10,TF_diff_5ct,1
NFIL3,10,TF_diff_5ct,1
NFKBIB,10,TF_diff_5ct,1
ZFP42,10,TF_diff_5ct,1
ARX,10,TF_diff_5ct,1
HOXD13,10,TF_diff_5ct,1
ESR1,10,TF_diff_5ct,1
HDGF,10,TF_diff_5ct,1
KLF13,10,TF_diff_5ct,1
TCF21,10,TF_diff_5ct,1
SHOX2,10,TF_diff_5ct,1
HDAC1,10,TF_diff_5ct,1
HNF1A,10,TF_diff_5ct,1
GRHL2,10,TF_diff_5ct,1
ASCL1,10,TF_diff_5ct,1
HR,10,TF_diff_5ct,1
MYC,10,TF_diff_4ct; known_stem_gene,2
JUNB,10,TF_diff_5ct,1
