gene,score,evidence,n_evidence_types
ZNF300,10,TF_diff_5ct,1
BACH1,10,TF_diff_5ct,1
HHEX,10,TF_diff_5ct,1
ETV7,10,TF_diff_5ct,1
ARID1A,10,TF_diff_5ct,1
NKRF,10,TF_diff_5ct,1
STAT2,10,TF_diff_5ct,1
NR2F1,10,TF_diff_5ct,1
LMO2,10,TF_diff_5ct,1
PAX5,10,TF_diff_5ct,1
SESTD1,9.818662956817024,DEG_in_2ct(maxLFC=2.82); stem_DEG_CD133plus_progenitor,2
HOXB5,9.662375795504351,DEG_in_1ct(maxLFC=1.66); TF_diff_3ct,2
MAFF,9.658533655878376,DEG_in_2ct(maxLFC=2.66); stem_DEG_CD133plus_progenitor,2
FCER1G,9.357610877682333,DEG_in_3ct(maxLFC=3.36),1
RBM43,9.21392593513421,DEG_in_4ct(maxLFC=1.21),1
TMC5,9.209679715842768,DEG_in_3ct(maxLFC=3.21),1
H2AFJ,9.20497632407166,DEG_in_4ct(maxLFC=1.20),1
SLC40A1,9.179959119481177,DEG_in_2ct(maxLFC=2.18); comm_receptor,2
DDX39A,9.062674090985462,DEG_in_4ct(maxLFC=1.06),1
HIVEP3,9.047456218438466,DEG_in_1ct(maxLFC=1.05); TF_diff_3ct,2
S100A10,9.002417052822855,DEG_in_2ct(maxLFC=2.00); stem_DEG_CD133plus_progenitor,2
S100A12,9,DEG_in_2ct(maxLFC=6.16),1
NEURL1B,9,DEG_in_2ct(maxLFC=5.14),1
TEX15,9,DEG_in_2ct(maxLFC=5.46),1
SCGB1D2,8.978692886753404,DEG_in_1ct(maxLFC=3.98); stem_DEG_Basalis_fibroblast,2
RAB11FIP1,8.871888965114529,DEG_in_3ct(maxLFC=2.87),1
RPS18,8.835802012599636,DEG_in_2ct(maxLFC=1.84); stem_DEG_CD133plus_progenitor,2
LDLR,8.830524006233198,DEG_in_2ct(maxLFC=1.83); comm_receptor,2
DEPTOR,8.807131418563932,DEG_in_3ct(maxLFC=2.81),1
SYT7,8.757425054416517,DEG_in_3ct(maxLFC=2.76),1
PDGFC,8.663765210174043,DEG_in_2ct(maxLFC=1.66); comm_ligand,2
HES4,8.644769601567845,DEG_in_1ct(maxLFC=3.64); stem_DEG_CD133plus_progenitor,2
RPS9,8.609749902600946,DEG_in_2ct(maxLFC=1.61); stem_DEG_CD133plus_progenitor,2
RPL37,8.591509727002407,DEG_in_2ct(maxLFC=1.59); stem_DEG_CD133plus_progenitor,2
RPL10,8.569687094515254,DEG_in_2ct(maxLFC=1.57); stem_DEG_CD133plus_progenitor,2
RPS12,8.569410218372322,DEG_in_2ct(maxLFC=1.57); stem_DEG_CD133plus_progenitor,2
RPS27,8.56916875891719,DEG_in_2ct(maxLFC=1.57); stem_DEG_CD133plus_progenitor,2
RBP7,8.490235361257477,DEG_in_3ct(maxLFC=2.49),1
RPL8,8.464342704217135,DEG_in_2ct(maxLFC=1.46); stem_DEG_CD133plus_progenitor,2
RPS15,8.425948293847462,DEG_in_2ct(maxLFC=1.43); stem_DEG_CD133plus_progenitor,2
ADGRF1,8.373054066432305,DEG_in_2ct(maxLFC=4.37),1
RPS25,8.322760384523226,DEG_in_2ct(maxLFC=1.32); stem_DEG_CD133plus_progenitor,2
LAMA2,8.315440368980553,DEG_in_2ct(maxLFC=1.32); comm_ligand,2
DDR2,8.308993749874169,DEG_in_2ct(maxLFC=1.31); comm_receptor,2
FAU,8.28142051746184,DEG_in_2ct(maxLFC=1.28); stem_DEG_CD133plus_progenitor,2
LRIG1,8.28049895562286,DEG_in_2ct(maxLFC=1.28); comm_ligand,2
RPL41,8.276595622072033,DEG_in_2ct(maxLFC=1.28); stem_DEG_CD133plus_progenitor,2
RPL11,8.258527403882326,DEG_in_2ct(maxLFC=1.26); stem_DEG_CD133plus_progenitor,2
RPL34,8.257940507623431,DEG_in_2ct(maxLFC=1.26); stem_DEG_CD133plus_progenitor,2
KRT23,8.240939548864187,DEG_in_2ct(maxLFC=4.24),1
RPS13,8.200560724028257,DEG_in_2ct(maxLFC=1.20); stem_DEG_CD133plus_progenitor,2
RPS24,8.185598595335707,DEG_in_2ct(maxLFC=1.19); stem_DEG_CD133plus_progenitor,2
ST6GALNAC3,8.179882257051547,DEG_in_3ct(maxLFC=2.18),1
DDAH1,8.107851684066414,DEG_in_2ct(maxLFC=1.11); stem_DEG_CD133plus_progenitor,2
GLIPR1L2,8.093635173760212,DEG_in_3ct(maxLFC=2.09),1
PLXND1,8.031272810882093,DEG_in_2ct(maxLFC=1.03); comm_receptor,2
PHOX2B,8,TF_diff_4ct,1
PPARD,8,TF_diff_4ct,1
SNAI2,8,TF_diff_4ct,1
HSF4,8,TF_diff_4ct,1
JDP2,8,TF_diff_4ct,1
PAX6,8,TF_diff_4ct,1
PAX9,8,TF_diff_4ct,1
PBRM1,8,TF_diff_4ct,1
MLXIPL,8,TF_diff_4ct,1
TWIST1,8,TF_diff_4ct,1
HOXB4,8,TF_diff_4ct,1
PROP1,8,TF_diff_4ct,1
YAP1,8,TF_diff_4ct,1
TFAP2A,8,TF_diff_4ct,1
KLF8,8,TF_diff_4ct,1
BARX1,8,TF_diff_4ct,1
NKX3-1,8,TF_diff_4ct,1
SCX,8,TF_diff_4ct,1
LHX2,8,TF_diff_4ct,1
HOXA1,8,TF_diff_4ct,1
TFAP4,8,TF_diff_4ct,1
NKX6-1,8,TF_diff_4ct,1
GATA4,8,TF_diff_4ct,1
NR1I3,8,TF_diff_4ct,1
NFATC4,8,TF_diff_4ct,1
HOXA9,8,TF_diff_4ct,1
HOXB1,8,TF_diff_4ct,1
HOXB9,8,TF_diff_4ct,1
TBPL1,8,TF_diff_4ct,1
PYGL,7.9874542444743035,DEG_in_3ct(maxLFC=1.99),1
SCRN1,7.981375517730631,DEG_in_3ct(maxLFC=1.98),1
CD44,7.930602307104035,DEG_in_1ct(maxLFC=0.93); comm_receptor; known_stem_gene,3
ZFAND2A,7.925634487388842,DEG_in_3ct(maxLFC=1.93),1
SPTSSA,7.8680763596490975,DEG_in_3ct(maxLFC=1.87),1
TRBC2,7.84316408277083,DEG_in_2ct(maxLFC=3.84),1
TMEM37,7.821673028637258,DEG_in_3ct(maxLFC=1.82),1
KCNG1,7.801600417899506,DEG_in_2ct(maxLFC=3.80),1
RAC2,7.7243536165162165,DEG_in_2ct(maxLFC=3.72),1
PHYHIPL,7.719819303323912,DEG_in_2ct(maxLFC=3.72),1
PDGFRA,7.709518890518252,DEG_in_1ct(maxLFC=0.71); comm_receptor; known_stem_gene,3
PRTG,7.706745807026629,DEG_in_2ct(maxLFC=0.71); comm_receptor,2
ARPC5,7.649972664320211,DEG_in_2ct(maxLFC=0.65); comm_ligand,2
CDK6,7.527812277712041,DEG_in_3ct(maxLFC=1.53),1
ATP1A2,7.491127695723524,DEG_in_2ct(maxLFC=3.49),1
PYGO1,7.4863056903696386,DEG_in_3ct(maxLFC=1.49),1
PTCHD1,7.484826555513388,DEG_in_2ct(maxLFC=3.48),1
COL1A1,7.414716176883678,DEG_in_1ct(maxLFC=0.41); comm_ligand; fibrosis_gene,3
FAM53B,7.399722840784186,DEG_in_3ct(maxLFC=1.40),1
EIF4A3,7.225771788834868,DEG_in_3ct(maxLFC=1.23),1
SNRPG,7.224301664729627,DEG_in_3ct(maxLFC=1.22),1
BIN2,7.175590277186193,DEG_in_2ct(maxLFC=3.18),1
ITGB2,7.1505723153244745,DEG_in_2ct(maxLFC=3.15),1
PRRG4,7.14859938589324,DEG_in_2ct(maxLFC=3.15),1
TYROBP,7.127455164894957,DEG_in_2ct(maxLFC=3.13),1
GPR22,7.121688086954261,DEG_in_2ct(maxLFC=3.12),1
CCL4,7.119842609260308,DEG_in_2ct(maxLFC=3.12),1
C15orf48,7.037122558430774,DEG_in_2ct(maxLFC=3.04),1
MORC1,7,DEG_in_1ct(maxLFC=5.11),1
IGFBP1,7,DEG_in_1ct(maxLFC=9.06),1
TSPAN8,7,DEG_in_1ct(maxLFC=5.17),1
TCN1,7,DEG_in_1ct(maxLFC=5.36),1
C11orf87,7,DEG_in_1ct(maxLFC=5.16),1
LRCH2,6.979355494137451,DEG_in_3ct(maxLFC=0.98),1
RPS21,6.969714476728647,DEG_in_1ct(maxLFC=1.97); stem_DEG_CD133plus_progenitor,2
ITPA,6.966734476789437,DEG_in_3ct(maxLFC=0.97),1
PDS5B,6.95774651660278,DEG_in_3ct(maxLFC=0.96),1
GSG1L,6.947118364362978,DEG_in_1ct(maxLFC=4.95),1
ZNF827,6.845474334071649,DEG_in_3ct(maxLFC=0.85),1
ERBB3,6.790142189910398,DEG_in_2ct(maxLFC=2.79),1
RPS29,6.721188611856451,DEG_in_1ct(maxLFC=1.72); stem_DEG_CD133plus_progenitor,2
TMEM45B,6.720597438538755,DEG_in_2ct(maxLFC=2.72),1
ASXL3,6.676265345334787,DEG_in_2ct(maxLFC=2.68),1
TMEM106B,6.623305919293046,DEG_in_3ct(maxLFC=0.62),1
CMTM5,6.590275376052341,DEG_in_2ct(maxLFC=2.59),1
KIF13B,6.55443392489909,DEG_in_1ct(maxLFC=1.55); stem_DEG_CD133plus_progenitor,2
ADRA2A,6.540392467223095,DEG_in_1ct(maxLFC=1.54); comm_receptor,2
KIF26B,6.515893371540222,DEG_in_2ct(maxLFC=2.52),1
SYT2,6.504715709456075,DEG_in_2ct(maxLFC=2.50),1
FNDC1,6.501098499003842,DEG_in_2ct(maxLFC=2.50),1
ACTG1,6.494070171462531,DEG_in_1ct(maxLFC=1.49); stem_DEG_CD133plus_progenitor,2
VCAN,6.444328306161395,DEG_in_2ct(maxLFC=2.44),1
SIPA1L2,6.382598833435706,DEG_in_2ct(maxLFC=2.38),1
LINC01579,6.347831821359437,DEG_in_2ct(maxLFC=2.35),1
GPR160,6.345856014797877,DEG_in_2ct(maxLFC=2.35),1
RPL30,6.330836877587203,DEG_in_1ct(maxLFC=1.33); stem_DEG_CD133plus_progenitor,2
AP2B1,6.311928262304911,DEG_in_1ct(maxLFC=1.31); stem_DEG_CD133plus_progenitor,2
LPGAT1,6.252472911807813,DEG_in_1ct(maxLFC=1.25); stem_DEG_CD133plus_progenitor,2
MIA3,6.1800193241223695,DEG_in_1ct(maxLFC=1.18); stem_DEG_CD133plus_progenitor,2
FAM167B,6.163871006630498,DEG_in_2ct(maxLFC=2.16),1
TCF23,6.149399167372158,DEG_in_2ct(maxLFC=2.15),1
RPL36AL,6.132877556704868,DEG_in_1ct(maxLFC=1.13); stem_DEG_CD133plus_progenitor,2
CPE,6.009625871540503,DEG_in_2ct(maxLFC=2.01),1
NRXN3,6,comm_ligand; comm_receptor,2
NCOR2,6,TF_diff_3ct,1
VDR,6,TF_diff_3ct,1
NLGN2,6,comm_ligand; comm_receptor,2
POU3F2,6,TF_diff_3ct,1
MYOD1,6,TF_diff_3ct,1
HOXB13,6,TF_diff_3ct,1
RBPJ,6,TF_diff_3ct,1
REPS2,5.952446159496294,DEG_in_2ct(maxLFC=1.95),1
ITGA9,5.9262378569847565,DEG_in_2ct(maxLFC=1.93),1
FRMD6,5.902971413493269,DEG_in_2ct(maxLFC=1.90),1
LAMB1,5.850428814280198,DEG_in_1ct(maxLFC=0.85); comm_ligand,2
CDK2AP2,5.7464565979224504,DEG_in_2ct(maxLFC=1.75),1
CACNA1H,5.740367711451202,DEG_in_2ct(maxLFC=1.74),1
ITGA1,5.6817894408978695,DEG_in_1ct(maxLFC=0.68); comm_receptor,2
SMIM6,5.680345186218759,DEG_in_1ct(maxLFC=3.68),1
KIF5C,5.541665718498864,DEG_in_2ct(maxLFC=1.54),1
INAFM1,5.513845221007898,DEG_in_2ct(maxLFC=1.51),1
NKAIN4,5.457297017546347,DEG_in_1ct(maxLFC=3.46),1
LIMD1,5.44502934102858,DEG_in_2ct(maxLFC=1.45),1
CARHSP1,5.4280901981812795,DEG_in_2ct(maxLFC=1.43),1
PLXDC2,5.413334219027264,DEG_in_2ct(maxLFC=1.41),1
MAGEE1,5.3876932763801255,DEG_in_2ct(maxLFC=1.39),1
MTHFD1L,5.370217992768707,DEG_in_2ct(maxLFC=1.37),1
LAMA4,5.3649415367954685,DEG_in_2ct(maxLFC=1.36),1
NRK,5.35952625590041,DEG_in_1ct(maxLFC=3.36),1
TUNAR,5.33897620034281,DEG_in_1ct(maxLFC=3.34),1
COL18A1,5.306929596787444,DEG_in_2ct(maxLFC=1.31),1
NOP16,5.268659907878165,DEG_in_2ct(maxLFC=1.27),1
RASEF,5.25317762335472,DEG_in_1ct(maxLFC=3.25),1
HEG1,5.230624081871676,DEG_in_2ct(maxLFC=1.23),1
ADRA1D,5.215736894852408,DEG_in_1ct(maxLFC=3.22),1
RASGRP2,5.2154862643248645,DEG_in_1ct(maxLFC=3.22),1
ZBTB8A,5.211492594496011,DEG_in_2ct(maxLFC=1.21),1
COTL1,5.20747132483476,DEG_in_2ct(maxLFC=1.21),1
ADAMTSL1,5.205312360268207,DEG_in_1ct(maxLFC=3.21),1
CST11,5.203718684845878,DEG_in_1ct(maxLFC=3.20),1
PRKG1,5.200545395269897,DEG_in_2ct(maxLFC=1.20),1
ITGAX,5.194666226543797,DEG_in_1ct(maxLFC=3.19),1
CTSC,5.172542620354017,DEG_in_2ct(maxLFC=1.17),1
TYMP,5.126761257661661,DEG_in_2ct(maxLFC=1.13),1
GPSM2,5.035875527148292,DEG_in_2ct(maxLFC=1.04),1
AOX1,5.025963571101685,DEG_in_1ct(maxLFC=3.03),1
CDKL5,4.859687362703047,DEG_in_2ct(maxLFC=0.86),1
STX7,4.838863142046894,DEG_in_2ct(maxLFC=0.84),1
PPP1R1B,4.713396017179322,DEG_in_1ct(maxLFC=2.71),1
MPDU1,4.696520881146477,DEG_in_2ct(maxLFC=0.70),1
ETF1,4.69218979963643,DEG_in_2ct(maxLFC=0.69),1
HNRNPDL,4.575079385285637,DEG_in_2ct(maxLFC=0.58),1
FGF12,4.484119501340986,DEG_in_1ct(maxLFC=2.48),1
FNDC5,4.388409320776034,DEG_in_1ct(maxLFC=2.39),1
SORCS2,4.383140159339497,DEG_in_1ct(maxLFC=2.38),1
FAM83H,4.32879372497043,DEG_in_1ct(maxLFC=2.33),1
BCAN,4.294872095077186,DEG_in_1ct(maxLFC=2.29),1
LAPTM5,4.286272613031242,DEG_in_1ct(maxLFC=2.29),1
RIMS1,4.276114564814975,DEG_in_1ct(maxLFC=2.28),1
PILRA,4.216244544332552,DEG_in_1ct(maxLFC=2.22),1
SLC25A19,4.1536754501012965,DEG_in_1ct(maxLFC=2.15),1
SDK2,4.143068337448557,DEG_in_1ct(maxLFC=2.14),1
LANCL3,4.141296759304481,DEG_in_1ct(maxLFC=2.14),1
LRRC8C,4.107061601165357,DEG_in_1ct(maxLFC=2.11),1
PLPPR5,4.014298554437795,DEG_in_1ct(maxLFC=2.01),1
LRAT,4.004748282599134,DEG_in_1ct(maxLFC=2.00),1
DOT1L,4,TF_diff_2ct,1
NR5A1,4,TF_diff_2ct,1
HRC,3.9877488476991143,DEG_in_1ct(maxLFC=1.99),1
GRID1,3.9729103121319467,DEG_in_1ct(maxLFC=1.97),1
ASS1,3.912469564981255,DEG_in_1ct(maxLFC=1.91),1
STARD8,3.8264782675554745,DEG_in_1ct(maxLFC=1.83),1
THBS2,3.7939865057353646,DEG_in_1ct(maxLFC=1.79),1
GAL,3.792959262631703,DEG_in_1ct(maxLFC=1.79),1
ANXA13,3.7637081481294086,DEG_in_1ct(maxLFC=1.76),1
MAMDC2-AS1,3.752251906576137,DEG_in_1ct(maxLFC=1.75),1
CD79B,3.7468142384677128,DEG_in_1ct(maxLFC=1.75),1
ELMOD1,3.69373314974501,DEG_in_1ct(maxLFC=1.69),1
B4GALT6,3.6850305812148036,DEG_in_1ct(maxLFC=1.69),1
NHS,3.6273739757793377,DEG_in_1ct(maxLFC=1.63),1
PLEKHA6,3.5319740808989817,DEG_in_1ct(maxLFC=1.53),1
LRRC4B,3.5204003597679367,DEG_in_1ct(maxLFC=1.52),1
LOXL1,3.464753248501699,DEG_in_1ct(maxLFC=1.46),1
GCAT,3.41482327477089,DEG_in_1ct(maxLFC=1.41),1
SHC3,3.2903985877832076,DEG_in_1ct(maxLFC=1.29),1
AMPH,3.2131594363848666,DEG_in_1ct(maxLFC=1.21),1
GLIPR1,3.1657779284157668,DEG_in_1ct(maxLFC=1.17),1
HEPH,3.089078556153947,DEG_in_1ct(maxLFC=1.09),1
EPB41L1,3.0318434094854294,DEG_in_1ct(maxLFC=1.03),1
PMEPA1,3.0224666196752805,DEG_in_1ct(maxLFC=1.02),1
LGALS9,3,comm_ligand,1
APP,3,comm_ligand,1
APOE,3,comm_ligand,1
ACVR1B,3,comm_receptor,1
PLAU,3,comm_ligand,1
ACTR2,3,comm_ligand,1
KREMEN1,3,comm_receptor,1
ITGB8,3,comm_receptor,1
RAMP1,3,comm_receptor,1
SEMA4D,3,comm_ligand,1
SEMA3C,3,comm_ligand,1
SDC2,3,comm_receptor,1
LRP5,3,comm_receptor,1
GPC1,3,comm_receptor,1
SEMA3B,3,comm_ligand,1
SDC3,3,comm_receptor,1
COL6A1,3,comm_ligand,1
SDC1,3,comm_receptor,1
SEMA4A,3,comm_ligand,1
CCL28,3,comm_ligand,1
LEFTY1,3,comm_ligand,1
FAM171B,2.9836716596244153,DEG_in_1ct(maxLFC=0.98),1
CAMK2N1,2.9669881198857384,DEG_in_1ct(maxLFC=0.97),1
ASL,2.9611495981959077,DEG_in_1ct(maxLFC=0.96),1
LOXL3,2.9604149766268213,DEG_in_1ct(maxLFC=0.96),1
TCF7L1,2.927877133878247,DEG_in_1ct(maxLFC=0.93),1
SPIN1,2.9244382746975988,DEG_in_1ct(maxLFC=0.92),1
TIMM8A,2.8609400128936953,DEG_in_1ct(maxLFC=0.86),1
PCDHB16,2.773519102371438,DEG_in_1ct(maxLFC=0.77),1
APPL2,2.746621073241668,DEG_in_1ct(maxLFC=0.75),1
MOGS,2.7380514939086305,DEG_in_1ct(maxLFC=0.74),1
CREB3L2,2.7305796789411105,DEG_in_1ct(maxLFC=0.73),1
SNX16,2.7179168162813934,DEG_in_1ct(maxLFC=0.72),1
NAB1,2.5071027124678587,DEG_in_1ct(maxLFC=0.51),1
